event_time,log_source_type,event_id,threat_identifier,user_account,user_privilege_level,host_name,workstation_name,machine_name,operating_system,source_ip_address,source_port_number,destination_ip_address,destination_port_number,client_ip_address,destination_domain,network_domain,network_protocol,security_action,event_severity,event_status,status_reason,event_category,detection_rule,security_verdict,alert_type,resource_url,http_method,user_agent_string,resource_name,affected_object,target_resource,file_accessed_path,file_path,process_name,parent_process_name,access_mask,event_description,event_details,log_message,raw_event_data,log_facility,status_code,event_location,bytes_sent_total,bytes_received_total,application_name
2025-05-26 13:27:52,firewall,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,192.168.1.79,53331.0,172.65.251.78,21.0,0.0.0.0,N/A,N/A,tcp,allow,N/A,N/A,N/A,file-transfer,allow-ftp-control,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,6590,2294,ftp-control
2025-05-26 13:28:07,edr,-1,-1,nadia.abdel,N/A,pc-yasin,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,dns,N/A,low,success,userrequest,N/A,N/A,N/A,suspicious powershell activity,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\nadia\Videos\video.mp4,N/A,chrome.exe,winlogon.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:28:20,firewall,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,192.168.1.33,36898.0,172.65.251.78,25.0,0.0.0.0,N/A,N/A,tcp,allow,N/A,N/A,N/A,email,allow-smtp,N/A,N/A,unknown_url,N/A,"""Thunderbird/91.10.0""",N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,7535,1978,smtp
2025-05-26 13:28:25,mail,-1,-1,yara.khaled,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,account_suspended,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,connexion au webmail via ip validée par ad,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:28:39,proxy,-1,-1,samah.fahmi,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.10.12.143,N/A,notepad.download.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,http://notepad.download.com/plugin.exe,get,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,navigateur en mode incognito détecté,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:28:46,router,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,N/A,N/A,Console login successful for admin,N/A,sys,login,um6p,0,0,N/A
2025-05-26 13:28:53,edr,-1,-1,yara.khaled,N/A,pc-rana,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,https,N/A,high,allowed,maliciousbehavior,N/A,N/A,N/A,suspicious powershell activity,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\yara\Pictures\family.jpg,N/A,cmd.exe,cmd.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:29:01,iam,-1,-1,younes.abdullah,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,group_left,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,user younes.abdullah left group,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:29:04,mail,-1,-1,kalil.hakim,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,rule_triggered,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,transfert d’un email à un client externe,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:29:04,proxy,-1,-1,samir.shaheen,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.10.12.83,N/A,fw-log.um6p.ma,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,http://fw-log.um6p.ma/download,get,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,connexion manuelle confirmée,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:29:30,firewall,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,192.168.1.16,55109.0,203.0.113.99,2375.0,0.0.0.0,N/A,N/A,tcp,allow,N/A,N/A,N/A,cloud,allow-docker-api,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,8754,4919,docker-api
2025-05-26 13:29:53,router,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,N/A,N/A,IP routing adjacency with 192.168.10.120 on GigabitEthernet0/2 is up,N/A,routing,adjchange,um6p,0,0,N/A
2025-05-26 13:29:59,mail,-1,-1,nashit.alhadi,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,security_policy_updated,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,suppression d’un email suite à demande de sécurité,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:30:00,proxy,-1,-1,nour.elmasri,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.10.12.57,N/A,mail.um6p.ma,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,http://mail.um6p.ma/webmail,post,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,lien accédé plusieurs fois en quelques secondes,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:30:31,mail,-1,-1,khalil.abdullah,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,email_encryption_enabled,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,envoi d’un email avec des informations financières,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:30:34,edr,-1,-1,yasin.abdelrahman,N/A,pc-nidaa,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,ftp,N/A,low,failed,loginfailure,N/A,N/A,N/A,suspicious powershell activity,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Program Files\Google\Chrome\Application\chrome.exe,N/A,cmd.exe,cmd.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:30:40,firewall,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,192.168.1.85,23456.0,8.8.8.8,514.0,0.0.0.0,N/A,N/A,udp,allow,N/A,N/A,N/A,network-services,allow-syslog,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,101,2635,syslog
2025-05-26 13:30:43,iam,-1,-1,hada.mohamed,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,user_created,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,new user hada.mohamed account created,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:31:21,proxy,-1,-1,hala.sharif,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.10.12.27,N/A,student.um6p.ma,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://student.um6p.ma/submit,get,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,connexion autorisée par règle spéciale fw,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:31:22,ad,4904,-1,aya.zahra,N/A,N/A,um6p-fin05,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.0.0.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,user account disabled,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:31:37,mail,-1,-1,dalia.abdulaziz,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,email_decrypted,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,partage d’un rapport financier avec l’équipe,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:31:37,router,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,N/A,N/A,"Line protocol on Interface Vlan10, changed state to down",N/A,lineproto,updown,um6p,0,0,N/A
2025-05-26 13:32:08,iam,-1,-1,nabil.ayoub,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,mfa_success,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,user nabil.ayoub passed mfa challenge,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:32:11,proxy,-1,-1,muna.bakr,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.10.12.23,N/A,exfiltration.tor,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,http://exfiltration.tor/data.zip,get,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,requête post vers site non autorisé,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:32:35,mail,-1,-1,noura.abdul,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,forward_email,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,"envoi d’un email avec des informations financières: destinataire 'nour.elmasri@um6p.ma', sujet 'validation du plan de formation it'",N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:32:48,firewall,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,192.168.1.15,34550.0,69.63.176.13,5061.0,0.0.0.0,N/A,N/A,tcp,allow,N/A,N/A,N/A,voip,allow-sip-tls,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,153,587,sip-tls
2025-05-26 13:32:56,router,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,N/A,N/A,"Line protocol on Interface GigabitEthernet0/0, changed state to down",N/A,lineproto,updown,um6p,0,0,N/A
2025-05-26 13:33:03,proxy,-1,-1,sara.abdelkarim,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.10.12.136,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,http://10.0.1.45/api/info,get,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,connexion à un serveur inconnu,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:33:05,edr,-1,-1,tarik.makki,N/A,pc-hibah,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,dns,N/A,critical,blocked,created,N/A,N/A,N/A,malware detected,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Program Files\Google\Chrome\Application\chrome.exe,N/A,powershell.exe,winlogon.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:33:12,mail,-1,-1,yara.khaled,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,password_change,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,envoi d’un email de confirmation d’action it,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:33:23,firewall,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,192.168.1.39,13574.0,31.13.71.36,1521.0,0.0.0.0,N/A,N/A,tcp,allow,N/A,N/A,N/A,database,allow-oracle-db,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,6694,1037,oracle-db
2025-05-26 13:33:38,mail,-1,-1,jamila.kamal,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,security_log_reviewed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,transfert d’un email à un client externe,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:33:48,firewall,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,192.168.1.17,65186.0,203.0.113.45,8443.0,0.0.0.0,N/A,N/A,tcp,allow,N/A,N/A,N/A,web,allow-https-alt,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,4822,6807,https-alt
2025-05-26 13:33:54,iam,-1,-1,zayd.abdelrahim,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,user_disabled,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,user zayd.abdelrahim account disabled,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:34:07,edr,-1,-1,hamza.zaki,N/A,pc-samar,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,https,N/A,low,failed,loginfailure,N/A,N/A,N/A,suspicious powershell activity,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\hamza\AppData\Local\Temp\cmd.bat,N/A,cmd.exe,winlogon.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:34:08,edr,-1,-1,nader.alsalem,N/A,pc-sami,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,http,N/A,medium,allowed,accessdenied,N/A,N/A,N/A,unauthorized access attempt,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,N/A,chrome.exe,services.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:34:27,iam,-1,-1,dina.farouk,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,permission_change,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,permissions changed for user dina.farouk,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:34:28,mail,-1,-1,maysa.abdelrahman,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,email_search,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,consultation d’un email avec pièce jointe malveillante: recherche 'mot de passe nas',N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:34:32,edr,-1,-1,jamal.alfaraj,N/A,pc-laila,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,dns,N/A,medium,blocked,userrequest,N/A,N/A,N/A,suspicious powershell activity,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Program Files\WinRAR\WinRAR.exe,N/A,cmd.exe,winlogon.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:34:44,router,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,N/A,N/A,IP routing adjacency with 192.168.10.122 on Loopback0 is up,N/A,routing,adjchange,um6p,0,0,N/A
2025-05-26 13:34:46,proxy,-1,-1,rania.faraj,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.10.12.80,N/A,ad.um6p.ma,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,http://ad.um6p.ma/sync,get,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,requête http avec header modifié,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:34:52,ad,4728,-1,mohamed.sharif,sesystemenvironmentprivilege,N/A,um6p-admin04,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.11.12.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,disabled_account1,none,N/A,N/A,N/A,N/A,attempt to read ad schema,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:34:57,mail,-1,-1,kareem.jamal,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,password_attempt_blocked,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,envoi d’un email avec des informations financières,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:35:01,router,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,N/A,N/A,Permitted TCP src 192.168.10.107/25032 dst 192.168.10.112/41768 by access-group 104,N/A,acl,logging,um6p,0,0,N/A
2025-05-26 13:35:04,mail,-1,-1,raed.khaled,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,reply_email,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,téléchargement d’une archive mail pour archivage,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:35:38,router,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,N/A,N/A,"Routing failed to reach 192.168.10.119 via 192.168.10.1, dropping packet",N/A,routing,rt_fail,um6p,0,0,N/A
2025-05-26 13:35:42,edr,-1,-1,reem.jabari,N/A,pc-yasin,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,http,N/A,medium,success,created,N/A,N/A,N/A,suspicious powershell activity,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Windows\System32\rundll32.exe,N/A,cmd.exe,winlogon.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:35:53,iam,-1,-1,hala.sharif,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,access_denied,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,mfa_devices,N/A,N/A,none,N/A,N/A,N/A,N/A,access denied to mfa_devices for user hala.sharif,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:35:53,proxy,-1,-1,farid.shaheen,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.10.12.24,N/A,data-internal.um6p.ma,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,http://data-internal.um6p.ma/secure/,get,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,signaux de compromission détectés,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:36:06,router,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,N/A,N/A,Neighbor 192.168.10.116 on GigabitEthernet0/3 changed state to FULL,N/A,ospf,adjchg,um6p,0,0,N/A
2025-05-26 13:36:13,mail,-1,-1,ahmed.alhaj,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,email_unflagged,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,téléchargement d’un document d’audit sécurité,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:36:16,firewall,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,192.168.1.74,27892.0,45.33.32.156,110.0,0.0.0.0,N/A,N/A,tcp,allow,N/A,N/A,N/A,email,allow-pop3,N/A,N/A,unknown_url,N/A,"""Mozilla/5.0 (Linux; Android 12; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36""",N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,3331,5867,pop3
2025-05-26 13:36:21,mail,-1,-1,salim.hadi,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,suspicious_activity_detected,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,accès à la boîte mail bloqué par l’administrateur,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:36:29,proxy,-1,-1,yasmeen.salim,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.10.12.110,N/A,finance.um6p.ma,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,http://finance.um6p.ma/reports/q2,get,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,accès légitime,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:36:41,iam,-1,-1,ibraheem.shaar,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,role_assigned,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,user ibraheem.shaar assigned role,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:36:44,edr,-1,-1,fahim.aljaber,N/A,pc-samir,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,smb,N/A,low,success,created,N/A,N/A,N/A,malware detected,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\fahim\Pictures\family.jpg,N/A,chrome.exe,cmd.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:37:03,edr,-1,-1,kareem.zidan,N/A,pc-younes,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,smb,N/A,high,failed,accessdenied,N/A,N/A,N/A,malware detected,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\kareem\Downloads\setup.exe,N/A,cmd.exe,winlogon.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 13:37:12,firewall,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,192.168.1.50,64908.0,104.21.64.45,3306.0,0.0.0.0,N/A,N/A,tcp,allow,N/A,N/A,N/A,database,allow-mysql,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,3043,2078,mysql
2025-05-26 13:37:13,iam,-1,-1,raed.khaled,N/A,N/A,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,N/A,policy_applied,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,new iam policy applied to user raed.khaled,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
