user_account,time_bucket,events_in_5min,correlated_threat
158,2025-06-01 11:00:00,[],normal
159,2025-05-26 10:25:00,['multiples connexions simultanées détectées'],normal
159,2025-05-26 11:50:00,['new iam policy applied to user zainab.karim'],normal
159,2025-05-26 12:20:00,['url incluse dans liste grise'],normal
159,2025-05-26 12:25:00,['connexion au webmail via ip validée par ad'],normal
159,2025-05-26 12:55:00,['partage d’un rapport financier avec l’équipe'],normal
159,2025-05-26 14:10:00,['utilisateur bloqué par politique réseau'],normal
159,2025-05-26 15:40:00,[],normal
159,2025-05-26 18:00:00,[],normal
159,2025-05-27 02:30:00,['unauthorized access attempt blocked'],normal
159,2025-06-01 09:00:00,[],normal
159,2025-06-01 10:25:00,[],normal
159,2025-06-01 11:25:00,[],normal
159,2025-06-01 11:50:00,[],normal
159,2025-06-01 12:00:00,[],normal
159,2025-06-01 12:25:00,[],normal
160,2025-05-26 10:10:00,[],normal
160,2025-05-26 10:40:00,['navigation anormale détectée'],normal
160,2025-05-26 10:50:00,['lecture d’un email de confirmation d’inscription'],normal
160,2025-05-26 12:45:00,"['bloqué, domaine inconnu']",normal
160,2025-05-26 13:25:00,['authentication token generated for user zaki.bahaa'],normal
160,2025-05-26 14:55:00,['lien suspect partagé via messagerie interne'],normal
160,2025-05-26 15:55:00,"[""suspicion d'activité automatisée""]",normal
160,2025-05-26 17:05:00,[],normal
160,2025-05-26 17:40:00,[],normal
160,2025-05-26 18:20:00,['firewall rule added'],normal
160,2025-05-26 22:30:00,[],normal
160,2025-05-27 00:25:00,[],normal
160,2025-05-27 01:35:00,[],normal
160,2025-05-27 04:55:00,[],normal
160,2025-06-01 09:05:00,[],normal
160,2025-06-01 09:15:00,[],normal
161,2025-05-26 09:00:00,['lecture d’un email d’alerte sécurité'],normal
161,2025-05-26 09:10:00,['téléchargement d’une archive mail pour archivage'],normal
161,2025-05-26 09:50:00,['user zayd.abdelrahim stopped sharing'],normal
161,2025-05-26 10:50:00,['nom de domaine reconnu comme malveillant'],normal
161,2025-05-26 13:05:00,['suppression d’un email confidentiel'],normal
161,2025-05-26 13:15:00,['tentative de connexion brute force'],normal
161,2025-05-26 13:30:00,['user zayd.abdelrahim account disabled'],normal
161,2025-05-26 13:40:00,['failed logon attempt from unusual client'],normal
161,2025-05-26 13:50:00,['lecture d’un email d’alerte sécurité'],normal
161,2025-05-26 14:35:00,['accès refusé suite à politique de sécurité renforcée'],normal
161,2025-05-26 16:40:00,['réception d’un email contenant des instructions critiques'],normal
161,2025-05-26 16:55:00,['requête post vers site non autorisé'],normal
161,2025-05-27 01:00:00,['failed logon from nearby host'],normal
161,2025-05-27 05:05:00,[],normal
161,2025-06-01 10:50:00,[],normal
161,2025-06-01 11:20:00,[],normal
161,2025-06-01 11:30:00,[],normal
161,2025-06-01 12:40:00,[],normal
162,2025-05-26 10:10:00,[],normal
162,2025-05-26 11:00:00,[],normal
162,2025-05-26 11:25:00,['group policy updated successfully'],normal
162,2025-05-26 11:35:00,['user session disconnected'],normal
162,2025-05-26 12:00:00,['vpn connection established'],normal
162,2025-05-26 12:15:00,['signalement d’un email phishing par utilisateur'],phishing
162,2025-05-26 12:30:00,['téléchargement d’une pièce jointe confidentielle'],normal
162,2025-05-26 12:35:00,['lecture d’un email de confirmation d’inscription'],normal
162,2025-05-26 13:50:00,['trafic redirigé vers honeypot'],normal
162,2025-05-26 14:45:00,"[""recherche d’emails contenant des mots-clés sensibles: fichier 'plan_sauvegarde_donnees.xlsx'""]",normal
162,2025-05-26 23:15:00,['normal logon - admin workstation'],normal
162,2025-05-27 01:45:00,['user password reset by administrator'],normal
162,2025-05-27 02:25:00,['unusual network activity detected'],normal
162,2025-06-01 10:50:00,[],normal
162,2025-06-01 11:35:00,[],normal
162,2025-06-01 12:30:00,[],normal
162,2025-06-01 12:50:00,[],normal
162,2025-06-01 13:05:00,[],normal
163,2025-05-26 09:15:00,['user zubair.abdulqadir enrolled in mfa'],normal
163,2025-05-26 10:20:00,['signalement d’une tentative de fraude bancaire'],normal
163,2025-05-26 10:25:00,['bloqué par firewall'],normal
163,2025-05-26 10:30:00,['signaux de compromission détectés'],normal
163,2025-05-26 10:35:00,['requête sortante bloquée'],normal
163,2025-05-26 11:05:00,['connexion validée via double authentification'],normal
163,2025-05-26 12:50:00,['analyse antivirus déclenchée'],normal
163,2025-05-26 13:00:00,"['user added to security-enabled local group', 'connexion à la messagerie via un appareil mobile']",normal
163,2025-05-26 14:00:00,"[""téléchargement d’une archive mail pour archivage: sujet 'modification des règles d’accès réseau'""]",normal
163,2025-05-26 14:20:00,['accès refusé suite à politique de sécurité renforcée'],normal
163,2025-05-26 14:35:00,['changement d’adresse email associé au compte'],normal
163,2025-05-26 15:20:00,[],normal
163,2025-05-26 16:05:00,['lien accédé plusieurs fois en quelques secondes'],normal
163,2025-05-26 16:55:00,[],normal
163,2025-05-27 00:35:00,"['group membership updated', 'attempt to read ad schema']",normal
163,2025-05-27 00:50:00,[],normal
163,2025-05-27 01:15:00,[],normal
163,2025-05-27 02:25:00,['user removed from security group'],normal
163,2025-06-01 10:05:00,[],normal
163,2025-06-01 10:20:00,[],normal
163,2025-06-01 11:00:00,[],normal
163,2025-06-01 12:45:00,[],normal
