timestamp,user,action,description,protocol,url,method,source_ip,dest_ip,dest_domain,client_ip,source_port,dest_port,severity,host,rule_name,app,category,bytes_sent,bytes_received,threat_id,user_agent,eventid,workstation,privilege,object,accessmask,target,status,reason,process,parentprocess,fileaccessed,alert,machine,os,details,resource,location,facility,code,message,event,file,verdict,log_type,domain
2025-05-27T02:30:47,wajih.alhassan,,,FTP,,,,,,,,,Critical,PC-Noura,,,,,,,,,,,,,,Blocked,Created,cmd.exe,services.exe,C:\Windows\System32\calc.exe,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T02:34:29,fatima.alami,,,DNS,,,,,,,,,Critical,PC-Amin,,,,,,,,,,,,,,Success,LoginFailure,explorer.exe,explorer.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T02:36:14,yasmin.abdulrahman,,,DNS,,,,,,,,,Medium,PC-Sara,,,,,,,,,,,,,,Success,MaliciousBehavior,chrome.exe,winlogon.exe,C:\Windows\System32\drivers\etc\hosts,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T02:36:30,khaled.nasser,,,SMB,,,,,,,,,Low,PC-Zaina,,,,,,,,,,,,,,Failed,Created,powershell.exe,explorer.exe,C:\Users\khaled\AppData\Local\Temp\msword.exe,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T02:38:19,khalil.abdullah,,,DNS,,,,,,,,,Critical,PC-Hamza,,,,,,,,,,,,,,Success,LoginFailure,chrome.exe,services.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T02:40:26,basil.salama,,,SMB,,,,,,,,,Medium,PC-Manar,,,,,,,,,,,,,,Blocked,MaliciousBehavior,powershell.exe,explorer.exe,C:\Windows\System32\drivers\ndis.sys,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T02:44:38,rasha.younis,,,DNS,,,,,,,,,Critical,PC-Rania,,,,,,,,,,,,,,Allowed,LoginFailure,explorer.exe,cmd.exe,C:\Users\rasha\Desktop\payload.exe,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T02:46:22,rasha.younis,,,SMB,,,,,,,,,Medium,PC-Amin,,,,,,,,,,,,,,Allowed,AccessDenied,explorer.exe,cmd.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T02:47:46,najat.omar,,,FTP,,,,,,,,,Medium,PC-Dania,,,,,,,,,,,,,,Failed,UserRequest,chrome.exe,services.exe,C:\Windows\Temp\exploit.docm,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T02:51:23,sawsan.mansour,,,HTTP,,,,,,,,,Critical,PC-Lina,,,,,,,,,,,,,,Blocked,LoginFailure,cmd.exe,cmd.exe,C:\Windows\Temp\exploit.docm,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T02:54:51,yasin.abdelrahman,,,SMB,,,,,,,,,Medium,PC-Bilal,,,,,,,,,,,,,,Blocked,AccessDenied,cmd.exe,cmd.exe,C:\Program Files\WinRAR\WinRAR.exe,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T02:56:46,manal.rashid,,,DNS,,,,,,,,,Medium,PC-Habib,,,,,,,,,,,,,,Blocked,LoginFailure,powershell.exe,winlogon.exe,C:\Users\manal\Music\song.mp3,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T02:58:05,thamer.najjar,,,DNS,,,,,,,,,High,PC-Omar,,,,,,,,,,,,,,Allowed,Created,cmd.exe,explorer.exe,C:\Windows\System32\drivers\etc\hosts,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T03:02:48,amina.talal,,,HTTPS,,,,,,,,,Critical,PC-Hada,,,,,,,,,,,,,,Success,AccessDenied,powershell.exe,services.exe,C:\Users\amina\.ssh\id_rsa,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T03:07:18,rima.bashir,,,DNS,,,,,,,,,High,PC-Jamila,,,,,,,,,,,,,,Failed,Created,powershell.exe,services.exe,C:\Users\rima\AppData\Local\Microsoft\Windows\INetCache\IE\malicious.html,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T03:08:57,dina.farouk,,,HTTP,,,,,,,,,Medium,PC-Wajih,,,,,,,,,,,,,,Failed,AccessDenied,chrome.exe,cmd.exe,C:\Users\Public\Documents\financial_report.xlsx,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T03:09:50,noura.abdul,,,DNS,,,,,,,,,Low,PC-Jafar,,,,,,,,,,,,,,Failed,Created,explorer.exe,services.exe,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Startup\script.js,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T03:11:18,khaled.nasser,,,HTTPS,,,,,,,,,High,PC-Ghassan,,,,,,,,,,,,,,Blocked,UserRequest,explorer.exe,services.exe,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T03:16:04,noura.abdul,,,HTTPS,,,,,,,,,Low,PC-Bilal,,,,,,,,,,,,,,Success,AccessDenied,chrome.exe,services.exe,C:\Windows\System32\notepad.exe,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T03:18:06,manar.halabi,,,HTTPS,,,,,,,,,Low,PC-Omar,,,,,,,,,,,,,,Failed,LoginFailure,explorer.exe,services.exe,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T03:20:29,zain.ghazal,,,FTP,,,,,,,,,Medium,PC-Shatha,,,,,,,,,,,,,,Blocked,AccessDenied,cmd.exe,services.exe,C:\Users\zain\AppData\Local\Temp\update.vbs,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T03:21:08,samah.abdelfattah,,,SMB,,,,,,,,,Critical,PC-Rania,,,,,,,,,,,,,,Blocked,AccessDenied,explorer.exe,cmd.exe,C:\Users\samah\AppData\Local\Temp\update.vbs,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T03:26:07,hazem.younis,,,HTTP,,,,,,,,,Low,PC-Nawal,,,,,,,,,,,,,,Success,UserRequest,powershell.exe,winlogon.exe,C:\Windows\Tasks\evil_task.job,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T03:26:13,samira.karim,,,HTTPS,,,,,,,,,Medium,PC-Nader,,,,,,,,,,,,,,Success,MaliciousBehavior,powershell.exe,winlogon.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T03:31:05,sami.jaber,,,HTTP,,,,,,,,,Critical,PC-Raihan,,,,,,,,,,,,,,Allowed,MaliciousBehavior,cmd.exe,services.exe,C:\Windows\System32\calc.exe,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T03:31:47,joud.nasser,,,SMB,,,,,,,,,Medium,PC-Dania,,,,,,,,,,,,,,Blocked,Created,cmd.exe,services.exe,C:\Program Files\WinRAR\WinRAR.exe,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T03:31:54,saif.alqahtani,,,SMB,,,,,,,,,High,PC-Jamila,,,,,,,,,,,,,,Success,Created,powershell.exe,winlogon.exe,C:\Users\saif\Downloads\invoice.pdf,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T03:36:06,noura.salem,,,HTTPS,,,,,,,,,Low,PC-Nidaa,,,,,,,,,,,,,,Failed,LoginFailure,chrome.exe,explorer.exe,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Startup\script.js,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T03:39:14,jihad.abed,,,HTTPS,,,,,,,,,Critical,PC-Amin,,,,,,,,,,,,,,Success,AccessDenied,explorer.exe,cmd.exe,C:\Users\jihad\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T03:43:54,yasir.abdullah,,,HTTP,,,,,,,,,Medium,PC-Mohamed,,,,,,,,,,,,,,Success,AccessDenied,chrome.exe,explorer.exe,C:\Windows\System32\rundll32.exe,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T03:46:04,samir.shaheen,,,FTP,,,,,,,,,Critical,PC-Hala,,,,,,,,,,,,,,Success,Created,explorer.exe,winlogon.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T03:50:05,asmaa.rahman,,,DNS,,,,,,,,,Critical,PC-Samah,,,,,,,,,,,,,,Allowed,LoginFailure,explorer.exe,explorer.exe,C:\Users\asmaa\Downloads\setup.exe,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T03:51:44,rima.bashir,,,FTP,,,,,,,,,Critical,PC-Hafsa,,,,,,,,,,,,,,Success,UserRequest,chrome.exe,winlogon.exe,C:\Users\rima\AppData\Roaming\malicious.dll,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T03:51:55,reem.jabari,,,SMB,,,,,,,,,Medium,PC-Yasmeen,,,,,,,,,,,,,,Success,AccessDenied,explorer.exe,services.exe,C:\Users\reem\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T03:53:22,ahmed.bakr,,,DNS,,,,,,,,,Medium,PC-Joud,,,,,,,,,,,,,,Success,UserRequest,cmd.exe,explorer.exe,C:\Users\ahmed\Documents\resume.docx,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T03:55:52,muna.bakr,,,HTTP,,,,,,,,,Critical,PC-Youssef,,,,,,,,,,,,,,Failed,UserRequest,explorer.exe,cmd.exe,C:\Users\muna\Music\song.mp3,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T03:58:46,lina.abdulaziz,,,SMB,,,,,,,,,High,PC-Omar,,,,,,,,,,,,,,Success,AccessDenied,explorer.exe,services.exe,C:\Users\lina\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T04:02:07,basil.salama,,,HTTPS,,,,,,,,,Critical,PC-Ali,,,,,,,,,,,,,,Success,LoginFailure,cmd.exe,explorer.exe,C:\Users\basil\Downloads\invoice.pdf,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T04:07:06,amin.ghanim,,,HTTPS,,,,,,,,,Low,PC-Amin,,,,,,,,,,,,,,Failed,LoginFailure,powershell.exe,explorer.exe,C:\Program Files\WinRAR\WinRAR.exe,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T04:10:45,kareem.jamal,,,FTP,,,,,,,,,Medium,PC-Dalia,,,,,,,,,,,,,,Failed,UserRequest,powershell.exe,cmd.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T04:11:04,salwa.hamdi,,,HTTP,,,,,,,,,Critical,PC-Zain,,,,,,,,,,,,,,Success,LoginFailure,cmd.exe,explorer.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T04:15:41,jamila.kamal,,,HTTP,,,,,,,,,Medium,PC-Hazem,,,,,,,,,,,,,,Blocked,LoginFailure,explorer.exe,cmd.exe,C:\Users\jamila\Downloads\invoice.pdf,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T04:19:57,ibrahim.hamed,,,DNS,,,,,,,,,Low,PC-Hassan,,,,,,,,,,,,,,Allowed,Created,chrome.exe,winlogon.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T04:20:34,nidaa.farouk,,,DNS,,,,,,,,,Critical,PC-Noura,,,,,,,,,,,,,,Allowed,UserRequest,explorer.exe,winlogon.exe,C:\Program Files\WinRAR\WinRAR.exe,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T04:21:14,yasmeen.salim,,,FTP,,,,,,,,,Critical,PC-Layla,,,,,,,,,,,,,,Success,Created,explorer.exe,services.exe,C:\Users\yasmeen\.ssh\known_hosts,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T04:25:49,samar.ridha,,,FTP,,,,,,,,,Critical,PC-Shimaa,,,,,,,,,,,,,,Blocked,UserRequest,cmd.exe,winlogon.exe,C:\Users\samar\Downloads\invoice.pdf,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T04:29:56,hala.karim,,,HTTPS,,,,,,,,,Low,PC-Younes,,,,,,,,,,,,,,Blocked,LoginFailure,explorer.exe,explorer.exe,C:\Users\hala\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T04:31:03,reem.ali,,,SMB,,,,,,,,,Critical,PC-Khaled,,,,,,,,,,,,,,Success,UserRequest,explorer.exe,services.exe,C:\Users\reem\Downloads\invoice.pdf,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T04:31:22,salim.hadi,,,HTTP,,,,,,,,,Low,PC-Reem,,,,,,,,,,,,,,Failed,AccessDenied,chrome.exe,explorer.exe,C:\Users\salim\Desktop\payload.exe,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T04:35:01,kamilah.mohamed,,,HTTPS,,,,,,,,,Medium,PC-Zainab,,,,,,,,,,,,,,Failed,LoginFailure,powershell.exe,explorer.exe,C:\Users\kamilah\Music\song.mp3,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T04:37:38,firas.abbas,,,FTP,,,,,,,,,Critical,PC-Wajih,,,,,,,,,,,,,,Allowed,AccessDenied,powershell.exe,services.exe,C:\Windows\System32\drivers\etc\hosts,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T04:38:24,adil.azzam,,,FTP,,,,,,,,,Medium,PC-Dina,,,,,,,,,,,,,,Failed,UserRequest,explorer.exe,winlogon.exe,C:\Users\adil\Documents\resume.docx,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T04:40:07,hafsa.mansur,,,SMB,,,,,,,,,Low,PC-Hamza,,,,,,,,,,,,,,Success,LoginFailure,cmd.exe,explorer.exe,C:\Users\hafsa\.ssh\known_hosts,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T04:44:19,yara.khaled,,,SMB,,,,,,,,,Critical,PC-Mona,,,,,,,,,,,,,,Failed,MaliciousBehavior,powershell.exe,cmd.exe,C:\Users\Public\Documents\financial_report.xlsx,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T04:47:14,siham.faraj,,,DNS,,,,,,,,,Medium,PC-Fadi,,,,,,,,,,,,,,Failed,AccessDenied,powershell.exe,explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T04:50:39,fatima.alami,,,HTTPS,,,,,,,,,Critical,PC-Joud,,,,,,,,,,,,,,Blocked,AccessDenied,explorer.exe,services.exe,C:\Users\fatima\Desktop\payload.exe,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T04:51:35,ali.mostafa,,,HTTP,,,,,,,,,Critical,PC-Asmaa,,,,,,,,,,,,,,Failed,UserRequest,powershell.exe,cmd.exe,C:\Program Files\WinRAR\WinRAR.exe,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T04:54:07,habib.mahfouz,,,DNS,,,,,,,,,Medium,PC-Ibrahim,,,,,,,,,,,,,,Success,Created,chrome.exe,explorer.exe,C:\Users\habib\AppData\Local\Temp\tmp1234.tmp,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T04:55:43,dalia.karim,,,SMB,,,,,,,,,Low,PC-Ahmed,,,,,,,,,,,,,,Blocked,UserRequest,powershell.exe,explorer.exe,C:\Windows\System32\drivers\etc\hosts,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T04:56:05,yasir.abdullah,,,HTTP,,,,,,,,,Critical,PC-Hamza,,,,,,,,,,,,,,Failed,LoginFailure,explorer.exe,winlogon.exe,C:\Users\yasir\AppData\Local\Temp\msword.exe,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T04:59:39,zaki.bahaa,,,DNS,,,,,,,,,Critical,PC-Younes,,,,,,,,,,,,,,Blocked,Created,explorer.exe,winlogon.exe,C:\Windows\System32\drivers\etc\hosts,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T05:02:29,aya.zahra,,,SMB,,,,,,,,,Critical,PC-Tariq,,,,,,,,,,,,,,Blocked,LoginFailure,chrome.exe,cmd.exe,C:\Users\aya\Downloads\setup.exe,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T05:03:06,dania.kassem,,,HTTP,,,,,,,,,High,PC-Nisreen,,,,,,,,,,,,,,Success,LoginFailure,powershell.exe,cmd.exe,C:\Windows\System32\cmd.exe,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T05:07:46,mohamed.sharif,,,FTP,,,,,,,,,Medium,PC-Kareem,,,,,,,,,,,,,,Success,Created,explorer.exe,services.exe,C:\Users\mohamed\AppData\Local\Temp\update.vbs,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-27T05:09:50,zayd.abdelrahim,,,HTTP,,,,,,,,,Low,PC-Dalia,,,,,,,,,,,,,,Allowed,AccessDenied,explorer.exe,services.exe,C:\Users\zayd\.ssh\known_hosts,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-27T05:11:02,wael.abdulrahim,,,FTP,,,,,,,,,Medium,PC-Tarik,,,,,,,,,,,,,,Failed,LoginFailure,explorer.exe,explorer.exe,C:\Users\wael\AppData\Local\Temp\msword.exe,Malware Detected,,,,,,,,,,,,edr,
2025-05-27T05:13:25,nisreen.jamal,,,FTP,,,,,,,,,Critical,PC-Kareem,,,,,,,,,,,,,,Allowed,LoginFailure,powershell.exe,cmd.exe,C:\Users\nisreen\Music\song.mp3,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-26T09:00:30,alaa.salem,user_disabled,User alaa.salem account disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:02:30,siham.faraj,mfa_challenge,MFA challenge triggered for user siham.faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:03:33,fatma.ismail,session_terminated,Session terminated for user fatma.ismail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:05:06,bilal.jaber,access_denied,Access denied to jira_projects for user bilal.jaber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jira_projects,,,,,,,,iam,
2025-05-26T09:06:18,rami.salim,access_request,User rami.salim requested access to user_roles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user_roles,,,,,,,,iam,
2025-05-26T09:08:17,noura.salem,user_disabled,User noura.salem account disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:09:09,sara.abdelkarim,session_terminated,Session terminated for user sara.abdelkarim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:09:56,tarek.bahaa,access_granted,Access granted to ci_cd_pipeline for user tarek.bahaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ci_cd_pipeline,,,,,,,,iam,
2025-05-26T09:11:24,hafsa.mansur,policy_violation_detected,Policy violation detected for user hafsa.mansur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:12:56,adil.azzam,resource_unshared,User adil.azzam stopped sharing ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:13:51,karim.faraj,mfa_fail,MFA verification failed for user karim.faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:14:34,hala.sharif,account_locked,Account for user hala.sharif locked due to suspicious activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:16:04,farid.shaheen,api_key_deleted,API key deleted for user farid.shaheen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:16:34,ali.mostafa,api_key_created,API key created for user ali.mostafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:18:11,zubair.abdulqadir,mfa_enrolled,User zubair.abdulqadir enrolled in MFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:18:50,ghassan.sharif,permission_escalation_attempt,User ghassan.sharif attempted to escalate permissions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:19:50,noura.salem,resource_unshared,User noura.salem stopped sharing ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:21:44,nawal.ibrahim,user_disabled,User nawal.ibrahim account disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:22:45,reem.taleb,session_terminated,Session terminated for user reem.taleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:24:20,fadi.kassem,session_terminated,Session terminated for user fadi.kassem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:25:05,mohanna.hadi,password_change,User mohanna.hadi changed their password,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:26:59,khaled.rafat,session_created,New session created for user khaled.rafat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:28:16,shimaa.hassan,token_generated,Authentication token generated for user shimaa.hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:29:52,rashid.nour,resource_unshared,User rashid.nour stopped sharing ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:31:16,sami.jaber,resource_unshared,User sami.jaber stopped sharing ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:32:11,manar.halabi,group_joined,User manar.halabi joined group ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:32:55,adil.azzam,group_joined,User adil.azzam joined group ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:33:55,samira.karim,policy_violation_detected,Policy violation detected for user samira.karim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:35:40,muna.rashid,mfa_challenge,MFA challenge triggered for user muna.rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:36:17,raed.saleh,token_generated,Authentication token generated for user raed.saleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:37:48,muhannad.almasri,password_change,User muhannad.almasri changed their password,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:38:32,sara.farid,mfa_enrolled,User sara.farid enrolled in MFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:39:38,sami.jaber,account_unlocked,Account for user sami.jaber was unlocked by admin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:41:06,wahid.farhan,logout,User wahid.farhan logged out successfully,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:42:29,sara.farid,mfa_challenge,MFA challenge triggered for user sara.farid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:43:21,shimaa.hassan,group_joined,User shimaa.hassan joined group ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:44:34,wael.abdulrahim,policy_applied,New IAM policy applied to user wael.abdulrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:46:12,fatima.alami,mfa_enrolled,User fatima.alami enrolled in MFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:47:15,lina.abdulaziz,access_denied,Access denied to hr_records for user lina.abdulaziz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hr_records,,,,,,,,iam,
2025-05-26T09:47:46,kareem.zidan,role_revoked,Role  revoked from user kareem.zidan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:49:30,farouk.karim,role_assigned,User farouk.karim assigned role ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:50:35,jumana.ghazi,token_revoked,Authentication token revoked for user jumana.ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:51:10,ibrahim.hamed,user_disabled,User ibrahim.hamed account disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:51:59,khaled.rafat,user_disabled,User khaled.rafat account disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:52:48,karim.faraj,session_created,New session created for user karim.faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:53:47,sawsan.mansour,policy_applied,New IAM policy applied to user sawsan.mansour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:54:18,zayd.abdelrahim,resource_unshared,User zayd.abdelrahim stopped sharing ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:55:47,manal.rashid,permission_escalation_attempt,User manal.rashid attempted to escalate permissions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:57:34,raed.khaled,token_generated,Authentication token generated for user raed.khaled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T09:59:07,reem.ali,user_created,New user reem.ali account created,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T10:00:39,marwan.alhaj,access_granted,Access granted to dns_manager for user marwan.alhaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_manager,,,,,,,,iam,
2025-05-26T10:01:43,mahmoud.najjar,policy_violation_detected,Policy violation detected for user mahmoud.najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26T10:03:40,bilal.mansour,mfa_enrolled,User bilal.mansour enrolled in MFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
