event_time,log_source_type,event_id,threat_identifier,user_account,user_privilege_level,host_name,workstation_name,machine_name,operating_system,source_ip_address,source_port_number,destination_ip_address,destination_port_number,client_ip_address,destination_domain,network_domain,network_protocol,security_action,event_severity,event_status,status_reason,event_category,detection_rule,security_verdict,alert_type,resource_url,http_method,user_agent_string,resource_name,affected_object,target_resource,file_accessed_path,file_path,process_name,parent_process_name,access_mask,event_description,event_details,log_message,raw_event_data,log_facility,status_code,event_location,bytes_sent_total,bytes_received_total,application_name
2025-05-26 14:43:07,edr,-1,-1,hibah.yusuf,nan,pc-dina,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,ftp,nan,medium,failed,accessdenied,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\hibah\AppData\Roaming\malicious.dll,nan,cmd.exe,winlogon.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:43:33,edr,-1,-1,ali.mostafa,nan,pc-fatima,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,ftp,nan,low,blocked,created,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Program Files\Mozilla Firefox\firefox.exe,nan,chrome.exe,winlogon.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:43:35,proxy,-1,-1,firas.abbas,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.131,nan,notepad.download.com,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://notepad.download.com/plugin.exe,post,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,requête vers domaine anonyme,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:43:52,iam,-1,-1,fahim.aljaber,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,api_key_deleted,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,api key deleted for user fahim.aljaber,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:44:14,proxy,-1,-1,rima.bashir,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.142,nan,um6p-ma-reporting.internal.net,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://um6p-ma-reporting.internal.net,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,lien contenu dans email suspect,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:44:15,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.12,27214,104.198.14.52,3268,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,directory-auth,allow-global-catalog,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,8758,7210,global-catalog
2025-05-26 14:44:21,mail,-1,-1,samir.shaheen,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,attachment_download,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,téléchargement d’un fichier csv utilisateur: fichier 'notes_support_technique.txt',nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:44:23,edr,-1,-1,saif.alqahtani,nan,pc-youssef,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,https,nan,low,success,userrequest,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\saif\Downloads\invoice.pdf,nan,powershell.exe,winlogon.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:44:27,iam,-1,-1,rasha.younis,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,user_enabled,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,user rasha.younis account re-enabled,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:44:37,mail,-1,-1,yasir.khalaf,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,login_success,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,partage d’un rapport financier avec l’équipe: ip 10.10.12.151,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:45:06,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.11,50570,203.0.113.99,31337,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,malware,allow-backorifice,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,5596,4094,back-orifice
2025-05-26 14:45:14,mail,-1,-1,wajih.alhassan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,alert_triggered,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,changement d’adresse email associé au compte,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:45:25,edr,-1,-1,samah.abdelfattah,nan,pc-hada,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,smb,nan,high,success,maliciousbehavior,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\samah\Pictures\family.jpg,nan,chrome.exe,services.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:45:57,proxy,-1,-1,khaled.rafat,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.129,nan,malicious-domain.ru,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://malicious-domain.ru/steal.php,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,lien suspect partagé via messagerie interne,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:46:14,iam,-1,-1,amin.ghanim,nan,nan,nan,nan,nan,192.168.172.193,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,login_success,nan,nan,nan,nan,nan,nan,nan,unknown_url,federated_login,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,user amin.ghanim successfully authenticated,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:46:25,proxy,-1,-1,youssef.khalil,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.4,nan,malicious-scripts.net,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://malicious-scripts.net/mal.js,post,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,lien accédé plusieurs fois en quelques secondes,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:46:58,ad,4798,-1,sara.farid,seenabledelegationprivilege,nan,um6p-guest01,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.0.1.254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,"ou=vpn_users,dc=um6p,dc=local",nan,none,nan,nan,nan,0x98,user session disconnected,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:47:23,mail,-1,-1,basil.salama,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,api_access_revoked,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,recherche d’emails contenant des mots-clés sensibles,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:47:29,proxy,-1,-1,marwan.alhaj,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://10.10.0.22/printers/config,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,connexion depuis ip tor,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:47:48,iam,-1,-1,mahmoud.najjar,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,access_request,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,dev_server,nan,nan,none,nan,nan,nan,nan,user mahmoud.najjar requested access to dev_server,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:47:56,mail,-1,-1,rina.sharif,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,email_released_from_quarantine,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,consultation d’un email avec informations stratégiques,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:47:57,mail,-1,-1,abdulrahman.karim,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,password_reset,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,lecture d’un email important concernant la réunion um6p,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:48:43,proxy,-1,-1,layla.abdullah,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.5,nan,user.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://user.um6p.ma/settings,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,réplication d’attaque précédemment identifiée,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:49:02,proxy,-1,-1,khaled.nasser,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.10,nan,portal.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://portal.um6p.ma/grades,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,échec de vérification d'identité,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:49:11,mail,-1,-1,zohair.salim,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,download_attachment,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,recherche d’emails contenant des mots-clés sensibles: fichier 'plan_sauvegarde_donnees.xlsx',nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:49:23,iam,-1,-1,tariq.mansour,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,policy_violation_detected,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,policy violation detected for user tariq.mansour,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:50:08,edr,-1,-1,mona.abdul,nan,pc-basim,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,https,nan,medium,failed,loginfailure,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Startup\script.js,nan,chrome.exe,cmd.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:50:09,mail,-1,-1,muna.bakr,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,login_success,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,lecture d’un email de confirmation d’inscription: ip 10.10.12.23,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:50:39,proxy,-1,-1,layla.abdullah,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.5,nan,data-internal.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://data-internal.um6p.ma/secure/,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,url classée dans catégorie interdite,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:50:48,iam,-1,-1,amina.talal,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,access_request,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,api_keys,nan,nan,none,nan,nan,nan,nan,user amina.talal requested access to api_keys,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:50:52,ad,4690,-1,samah.abdelfattah,sedebugprivilege,nan,um6p-desk05,nan,nan,0.0.0.0,-1,0.0.0.0,-1,172.22.33.44,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,disk space running low,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:51:00,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.50,21799,172.64.32.132,1194,0.0.0.0,nan,nan,udp,allow,nan,nan,nan,vpn,allow-openvpn,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,4317,7834,openvpn
2025-05-26 14:51:22,mail,-1,-1,kareem.jamal,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,email_unflagged,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,signalement d’email frauduleux via le portail,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:51:28,proxy,-1,-1,adil.najjar,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.22,nan,vpn-service.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://vpn-service.um6p.ma/login,post,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,connexion bloquée - comportement anormal,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:51:56,ad,4947,-1,hamza.karim,nan,nan,um6p-srv05,nan,nan,0.0.0.0,-1,0.0.0.0,-1,192.168.9.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,user session disconnected,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:52:21,mail,-1,-1,noor.jalal,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,password_reset,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,échec d’authentification via un nouvel appareil,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:52:24,iam,-1,-1,nader.alsalem,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,account_unlocked,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,account for user nader.alsalem was unlocked by admin,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:52:24,ad,5376,-1,hala.karim,nan,nan,um6p-labtest03,nan,nan,0.0.0.0,-1,0.0.0.0,-1,192.168.1.22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,tmp_admin,none,nan,nan,nan,nan,certificate revoked,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:52:40,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.84,16695,172.64.32.132,161,0.0.0.0,nan,nan,udp,allow,nan,nan,nan,network-services,allow-snmp,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,2941,2608,snmp
2025-05-26 14:52:43,proxy,-1,-1,samir.alhassan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.29,nan,webmail.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,https://webmail.um6p.ma/login,post,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,demande de ressource interne depuis ip externe,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:52:48,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.47,23079,198.51.100.200,123,0.0.0.0,nan,nan,udp,allow,nan,nan,nan,network-services,allow-ntp,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,5924,8777,ntp
2025-05-26 14:52:56,mail,-1,-1,youssef.khalil,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,security_policy_updated,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,envoi d’email de rappel pour réunion,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:53:12,ad,4625,-1,lamia.bader,nan,nan,um6p-sec05,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.3.4.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,"cn=file_servers,dc=um6p,dc=local",nan,none,nan,nan,nan,0x92,account logged in from multiple locations,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:53:21,proxy,-1,-1,younes.abdullah,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.144,nan,server01.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://server01.um6p.ma:443/dashboard,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,navigation vers site de partage interdit,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:54:18,proxy,-1,-1,bilal.mansour,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.123,nan,drive-by-download.org,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://drive-by-download.org/index.html,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,utilisateur désactivé a tenté de se connecter,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:54:18,iam,-1,-1,tariq.mansour,nan,nan,nan,nan,nan,192.168.160.241,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,login_fail,nan,nan,nan,nan,nan,nan,nan,unknown_url,sso,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,failed login attempt for user tariq.mansour,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:54:37,mail,-1,-1,laila.badran,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,email_decrypted,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,échec d’authentification via un nouvel appareil,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:54:55,edr,-1,-1,muna.rashid,nan,pc-jamal,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,smb,nan,low,success,userrequest,nan,nan,nan,malware detected,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,nan,powershell.exe,services.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:55:51,proxy,-1,-1,zaki.bahaa,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.49,nan,ext-malicious.net,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://ext-malicious.net/redir,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,lien suspect partagé via messagerie interne,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:55:54,iam,-1,-1,firas.mohamed,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,access_granted,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,api_keys,nan,nan,none,nan,nan,nan,nan,access granted to api_keys for user firas.mohamed,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:55:54,mail,-1,-1,reem.jabari,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,email_marked_unread,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,suppression de plusieurs emails en masse,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:56:12,proxy,-1,-1,samah.abdelfattah,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.54,nan,vpn.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,https://vpn.um6p.ma/portal,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,contenu malveillant détecté par antivirus,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:56:49,iam,-1,-1,tariq.mansour,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,resource_shared,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,user tariq.mansour shared  with others,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:57:21,ad,4689,-1,noura.salem,nan,nan,um6p-eng02,nan,nan,0.0.0.0,-1,0.0.0.0,-1,192.168.34.56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,"ou=vpn_users,dc=um6p,dc=local",nan,none,nan,nan,nan,0xee,enumeration of admin group,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:57:26,proxy,-1,-1,nader.shams,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.101,nan,compromised-site.ru,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://compromised-site.ru,post,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,navigateur en mode incognito détecté,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:57:30,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.98,65417,192.0.2.80,10000,0.0.0.0,nan,nan,udp,allow,nan,nan,nan,voip,allow-media,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,7037,6868,media
2025-05-26 14:57:58,iam,-1,-1,rima.bashir,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,access_granted,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,backup_bucket,nan,nan,none,nan,nan,nan,nan,access granted to backup_bucket for user rima.bashir,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:58:46,proxy,-1,-1,reem.jabari,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.15,nan,internal-api.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://internal-api.um6p.ma/v1,post,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,requête http bloquée,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:58:59,mail,-1,-1,salma.hamdan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,unauthorized_access_attempt,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,lecture d’un email d’alerte sécurité,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:59:05,edr,-1,-1,salwa.hamdi,nan,pc-salim,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,https,nan,high,blocked,accessdenied,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,nan,powershell.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:59:38,iam,-1,-1,samah.fahmi,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,user_enabled,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,user samah.fahmi account re-enabled,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 14:59:48,proxy,-1,-1,tariq.mansour,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.12,nan,phish-zone.com,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://phish-zone.com/intranet,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,requête vers domaine anonyme,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 15:00:03,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.42,3137,151.101.1.69,53,0.0.0.0,nan,nan,udp,allow,nan,nan,nan,dns,allow-dns,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,2697,483,dns
2025-05-26 15:00:26,iam,-1,-1,ibrahim.hamed,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,user_enabled,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,user ibrahim.hamed account re-enabled,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 15:00:40,proxy,-1,-1,firas.mohamed,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.60,nan,github.com,nan,nan,nan,nan,nan,nan,nan,nan,nan,https://github.com/um6p/internship2025,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,connexion sécurisée,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 15:01:13,mail,-1,-1,sawsan.mansour,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,email_encryption_disabled,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,blocage automatique du compte suite à alertes ad,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 15:01:46,proxy,-1,-1,manar.halabi,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.100,nan,secure.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,https://secure.um6p.ma/bank/payroll,post,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,connexion via vpn interne,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 15:01:56,iam,-1,-1,sara.farid,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,permission_escalation_attempt,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,user sara.farid attempted to escalate permissions,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 15:01:57,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.32,9437,140.82.114.3,5432,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,database,allow-postgresql,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,8463,2427,postgresql
