timestamp,user,action,description,protocol,url,method,source_ip,dest_ip,dest_domain,client_ip,source_port,dest_port,severity,host,rule_name,app,category,bytes_sent,bytes_received,threat_id,user_agent,eventid,workstation,privilege,object,accessmask,target,status,reason,process,parentprocess,fileaccessed,alert,machine,os,details,resource,location,facility,code,message,event,file,verdict,log_type,domain
2025-05-26 12:52:54,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,ROUTING,UPDATE,Route to 10.0.0.0/24 via 192.168.10.101 removed,,,,router,
2025-05-26 12:53:00,noura.abdul,AUTO_REPLY_SET,Signalement d’un email spam suspect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 12:53:17,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,SYS,STARTUP,System booted successfully,,,,router,
2025-05-26 12:53:21,sami.jaber,,Tentative de contournement du proxy,,http://server01.um6p.ma:443/dashboard,GET,,,,10.10.12.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,server01.um6p.ma
2025-05-26 12:53:48,,allow,,udp,,,192.168.1.23,188.166.0.1,,,37591.0,7.0,,,Allow-Echo,echo,network-services,3921.0,8570.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 12:53:49,siham.faraj,resource_unshared,User siham.faraj stopped sharing ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26 12:54:00,saif.alqahtani,,Domaine récemment enregistré,,http://auth.um6p.ma/2fa,GET,,,,10.10.12.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,auth.um6p.ma
2025-05-26 12:54:33,maya.hussein,access_denied,Access denied to mfa_devices for user maya.hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mfa_devices,,,,,,,,iam,
2025-05-26 12:54:36,,allow,,udp,,,192.168.1.29,172.64.32.132,,,1949.0,1194.0,,,Allow-OpenVPN,openvpn,vpn,6151.0,4510.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 12:54:50,alaa.salem,DOWNLOAD_ATTACHMENT,Suppression d’un email de phishing détecté: Fichier 'rapport_incident_informatique.docx',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 12:54:54,,allow,,tcp,,,192.168.1.39,20.81.111.85,,,13988.0,3306.0,,,Allow-MySQL,mysql,database,8605.0,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 12:55:11,joud.nasser,,Accès légitime,,http://intranet.um6p.ma/home,GET,,,,10.10.12.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,intranet.um6p.ma
2025-05-26 12:55:12,omar.salem,SECURITY_QUESTION_SET,Lecture d’un email d’alerte sécurité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 12:55:13,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,OSPF,ADJCHG,Neighbor 192.168.10.119 on FastEthernet0/0 changed state to FULL,,,,router,
2025-05-26 12:55:26,alaa.salem,SECURITY_QUESTION_CHANGED,Signalement d’email frauduleux via le portail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 12:55:27,basil.salama,,,HTTP,,,,,,,,,High,PC-Fatima,,,,,,,,,,,,,,Failed,UserRequest,chrome.exe,cmd.exe,C:\Users\basil\Desktop\payload.exe,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-26 12:55:47,yasir.abdullah,SECURITY_QUESTION_CHANGED,Changement de mot de passe demandé par utilisateur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 12:55:48,,allow,,udp,,,192.168.1.39,8.8.8.8,,,3281.0,53.0,,,Allow-DNS,dns,dns,4990.0,8956.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 12:56:17,ghassan.sharif,session_terminated,Session terminated for user ghassan.sharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26 12:56:21,farouk.karim,,Exécution de script JS inconnu,,http://auth.um6p.ma/2fa,GET,,,,10.10.12.120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,auth.um6p.ma
2025-05-26 12:57:03,hamza.zaki,,Successful logon - Interactive,,,,,,,172.19.20.21,,,,,,,,,,,,4656.0,UM6P-ENG02,,,,,,,,,,,,,,,,,,,,,,ad,
2025-05-26 12:57:08,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,ROUTING,UPDATE,Route to 10.0.0.0/24 via 192.168.10.116 removed,,,,router,
2025-05-26 12:57:39,bilal.abdelaziz,,Protocole non sécurisé utilisé,,http://admanager.um6p.ma/permissions,GET,,,,10.10.12.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,admanager.um6p.ma
2025-05-26 12:57:53,lina.hadi,AUTO_REPLY_SET,Signalement d’un phishing à l’équipe sécurité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 12:58:10,yasir.abdullah,mfa_fail,MFA verification failed for user yasir.abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26 12:58:38,nashit.alhadi,,URL encode suspect détecté,,http://downloads.um6p.ma/drivers/gpu.exe,GET,,,,10.10.12.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,downloads.um6p.ma
2025-05-26 12:58:47,muna.rashid,,,HTTP,,,,,,,,,Critical,PC-Hala,,,,,,,,,,,,,,Success,LoginFailure,chrome.exe,explorer.exe,C:\Users\muna\Music\song.mp3,Malware Detected,,,,,,,,,,,,edr,
2025-05-26 12:58:58,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,OSPF,ADJCHG,Neighbor 192.168.10.105 on GigabitEthernet0/0 changed state to FULL,,,,router,
2025-05-26 12:59:01,jihad.abed,,Protocole non sécurisé utilisé,,http://192.168.100.5/api/v1/token,POST,,,,10.10.12.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,
2025-05-26 12:59:04,yara.khaled,CLICKED_LINK,Consultation d’un email avec pièce jointe sensible: Lien 'http://admin.um6p-portal-login.com',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 12:59:18,dalia.abdulaziz,,Malware detected and quarantined,,,,,,,172.29.30.31,,,,,,,,,,,,4662.0,UM6P-OPS02,SeBackupPrivilege,,,HelpDesk,,,,,,,,,,,,,,,,,,ad,
2025-05-26 12:59:19,basim.zahran,resource_shared,User basim.zahran shared  with others,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26 12:59:23,zainab.karim,UNAUTHORIZED_ACCESS_ATTEMPT,Partage d’un rapport financier avec l’équipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 12:59:34,amin.ghanim,SPAM_FILTER_UPDATED,Blocage automatique du compte suite à alertes AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 12:59:49,kamilah.mohamed,EMAIL_MARKED_READ,Tentative d’accès à un email protégé par MFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 12:59:54,samira.karim,EMAIL_ENCRYPTION_ENABLED,Blocage automatique du compte suite à alertes AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:00:06,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,SYS,RELOAD,Reload requested by root,,,,router,
2025-05-26 13:00:13,,allow,,tcp,,,192.168.1.73,147.253.224.2,,,6363.0,8086.0,,,Allow-InfluxDB,influxdb,cloud,4599.0,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:00:20,hafsa.mansur,LOGIN_SUCCESS,Accès refusé suite à politique de sécurité renforcée: IP 10.10.12.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:00:36,dina.rashid,,Accès administratif réussi,,https://api.um6p.ma/data/submit,GET,,,,10.10.12.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,api.um6p.ma
2025-05-26 13:01:00,zubair.abdulqadir,,User added to security-enabled local group,,,,,,,10.0.10.11,,,,,,,,,,,,5140.0,UM6P-SRV04,,"CN=Network_Devices,DC=um6p,DC=local",0xef,,,,,,,,,,,,,,,,,,,ad,
2025-05-26 13:01:12,nour.elmasri,token_revoked,Authentication token revoked for user nour.elmasri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26 13:01:29,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,DHCPD,RENEW,Lease renewed for IP 192.168.10.129 on Vlan10,,,,router,
2025-05-26 13:01:45,zaina.karim,,Domaine inconnu détecté,,http://ransomserver.tor/payload,GET,,,,10.10.12.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,ransomserver.tor
2025-05-26 13:01:46,shimaa.hassan,LOGIN_SUCCESS,Demande d’aide pour récupération de mot de passe: IP 10.10.12.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:01:53,rania.faraj,EMAIL_MARKED_UNREAD,Téléchargement d’une archive mail pour archivage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:02:01,laila.mohsen,,Lien contenu dans email suspect,,https://redirect.um6p.ma/page,POST,,,,10.10.12.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,redirect.um6p.ma
2025-05-26 13:02:14,maya.hussein,,Account locked out due to too many failed logons,,,,,,,192.168.32.32,,,,,,,,,,,,4946.0,UM6P-OPS02,,,,Domain Admins,,,,,,,,,,,,,,,,,,ad,
2025-05-26 13:02:23,zubair.abdulqadir,EMAIL_MARKED_READ,Connexion à la messagerie via un appareil mobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:02:29,fahd.saadi,ACCOUNT_SUSPENDED,Demande d’accès temporaire pour collaborateur externe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:02:33,muna.bakr,password_change,User muna.bakr changed their password,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26 13:02:40,,allow,,tcp,,,192.168.1.38,185.100.87.202,,,45626.0,23.0,,,Allow-Telnet,telnet,remote-access,5605.0,8624.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:03:02,jihad.abed,,Requête GET excessive,,http://login.um6p.ma/login.php,POST,,,,10.10.12.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,login.um6p.ma
2025-05-26 13:03:16,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,LINK,UPDOWN,"Interface GigabitEthernet0/1, changed state to down",,,,router,
2025-05-26 13:03:20,manar.halabi,,Certificate issued,,,,,,,172.27.28.29,,,,,,,,,,,,4733.0,UM6P-GUEST02,SeSystemIntegrityPrivilege,,,IT_Admins,,,,,,,,,,,,,,,,,,ad,
2025-05-26 13:03:21,,allow,,tcp,,,192.168.1.38,37.252.14.66,,,10213.0,990.0,,,Allow-FTPS-Control,ftps-control,file-transfer,3571.0,2117.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:03:28,muhannad.almasri,,,HTTP,,,,,,,,,Low,PC-Rami,,,,,,,,,,,,,,Blocked,LoginFailure,powershell.exe,services.exe,C:\Users\muhannad\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-26 13:03:38,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,SYS,RELOAD,Reload requested by ops,,,,router,
2025-05-26 13:03:45,,allow,,tcp,,,192.168.1.14,192.198.80.3,,,7491.0,2376.0,,,Allow-Docker-TLS,docker-tls,cloud,6561.0,6219.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:03:46,samah.abdelfattah,,,HTTP,,,,,,,,,Critical,PC-Nader,,,,,,,,,,,,,,Failed,Created,cmd.exe,services.exe,C:\Users\samah\.ssh\id_rsa,Unauthorized Access Attempt,,,,,,,,,,,,edr,
2025-05-26 13:03:57,raed.khaled,,Account logged in from multiple locations,,,,,,,192.168.1.22,,,,,,,,,,,,4771.0,UM6P-GUEST03,,,,,,,,,,,,,,,,,,,,,,ad,
2025-05-26 13:04:00,jamal.alfaraj,permission_change,Permissions changed for user jamal.alfaraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26 13:04:01,amina.talal,API_ACCESS_GRANTED,Accès à la boîte mail bloqué par l’administrateur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:04:09,,allow,,udp,,,192.168.1.67,198.51.100.77,,,32941.0,162.0,,,Allow-SNMP-Trap,snmp-trap,network-services,6996.0,2012.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:04:14,ibrahim.hamed,,Signaux de compromission détectés,,http://social-engineering.org/um6p_login,GET,,,,10.10.12.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,social-engineering.org
2025-05-26 13:04:45,wahid.farhan,token_generated,Authentication token generated for user wahid.farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26 13:04:46,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,OSPF,ADJCHG,Neighbor 192.168.10.129 on Vlan10 changed state to FULL,,,,router,
2025-05-26 13:05:06,,allow,,tcp,,,192.168.1.37,209.85.231.108,,,42579.0,990.0,,,Allow-FTPS-Control,ftps-control,file-transfer,8036.0,4023.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:05:24,,allow,,tcp,,,192.168.1.32,54.37.0.1,,,64922.0,443.0,,,Allow-HTTPS,https,web,3195.0,3748.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:05:28,,allow,,tcp,,,192.168.1.57,54.37.0.1,,,9367.0,1521.0,,,Allow-Oracle-DB,oracle-db,database,4607.0,5572.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:05:41,hamza.zaki,,Connexion bloquée - comportement anormal,,http://dl.um6p.ma/iso/latest,GET,,,,10.10.12.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,dl.um6p.ma
2025-05-26 13:05:43,najwa.bassem,login_success,User najwa.bassem successfully authenticated,,,email_link,192.168.136.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26 13:06:00,,allow,,tcp,,,192.168.1.25,13.107.246.10,,,5261.0,646.0,,,Allow-LDP,ldp,remote-access,2030.0,1747.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:06:20,jafar.mohamed,,Accès autorisé - utilisateur validé,,http://10.10.0.22/printers/config,POST,,,,10.10.12.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,
2025-05-26 13:06:24,,allow,,tcp,,,192.168.1.19,192.0.2.80,,,55775.0,1433.0,,,Allow-MS-SQL,mssql,database,1152.0,6729.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:06:30,,allow,,tcp,,,192.168.1.50,142.250.64.78,,,56954.0,8086.0,,,Allow-InfluxDB,influxdb,cloud,7337.0,8428.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:06:44,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,ROUTING,UPDATE,Route to 10.0.0.0/24 via 192.168.10.101 removed,,,,router,
2025-05-26 13:06:57,kareem.zidan,EMAIL_DELETION,Signalement d’email frauduleux via le portail: Sujet 'Invitation au webinaire sur la sécurité',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:07:06,,allow,,tcp,,,192.168.1.40,13.107.246.10,,,4719.0,8443.0,,,Allow-HTTPS-Alt,https-alt,web,7133.0,3401.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:07:12,mariyam.farid,password_reset,Password reset initiated for user mariyam.farid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26 13:07:35,rashid.nour,,Accès légitime,,https://api-gateway.um6p.ma/v2/access,GET,,,,10.10.12.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,api-gateway.um6p.ma
2025-05-26 13:07:51,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,SYS,LOGIN,Console login successful for root,,,,router,
2025-05-26 13:07:52,,allow,,tcp,,,192.168.1.82,15.230.0.0,,,36659.0,12345.0,,,Allow-NetBus,netbus,malware,100.0,3624.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:07:53,dalia.abdulaziz,EMAIL_MARKED_READ,Partage sécurisé d’un fichier via mail interne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:08:03,,allow,,tcp,,,192.168.1.57,104.210.2.201,,,61353.0,993.0,,,Allow-IMAPS,imaps,email,4991.0,8264.0,,"""Outlook/16.0 (Windows NT 10.0; Win64; x64)""",,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:08:08,rania.faraj,SUSPICIOUS_ACTIVITY_DETECTED,Réception d’un email de mise à jour logicielle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:08:10,manar.halabi,ACCOUNT_UNLOCK,Lecture d’un email de confirmation d’inscription,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:08:11,siham.faraj,policy_violation_detected,Policy violation detected for user siham.faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26 13:08:17,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,SYS,RELOAD_COMPLETE,Reload complete,,,,router,
2025-05-26 13:08:33,tarik.makki,,,HTTPS,,,,,,,,,High,PC-Omar,,,,,,,,,,,,,,Success,AccessDenied,explorer.exe,explorer.exe,C:\Program Files\WinRAR\WinRAR.exe,Suspicious PowerShell Activity,,,,,,,,,,,,edr,
2025-05-26 13:08:36,muna.bakr,,Connexion vers URL inconnue,,http://ransomserver.tor/payload,GET,,,,10.10.12.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,ransomserver.tor
2025-05-26 13:08:36,reem.ali,EMAIL_RECEIVED_EXTERNAL,Suppression d’un email suite à demande de sécurité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:08:40,basim.zahran,,Failed logon attempt using service account,,,,,,,10.12.13.14,,,,,,,,,,,,4660.0,UM6P-GUEST05,,,,,,,,,,,,,,,,,,,,,,ad,
2025-05-26 13:08:44,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,SYS,STARTUP,System booted successfully,,,,router,
2025-05-26 13:08:44,mohamed.sharif,CLICKED_LINK,Mise à jour des filtres anti-spam dans la boîte mail: Lien 'http://um6p-docs-support.com/login',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:08:49,maysa.abdelrahman,login_attempt,Login attempt detected for user maysa.abdelrahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26 13:09:05,,allow,,tcp,,,192.168.1.86,104.21.64.45,,,34661.0,31337.0,,,Allow-BackOrifice,back-orifice,malware,149.0,5002.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:09:20,,allow,,tcp,,,192.168.1.77,206.189.0.1,,,41318.0,2222.0,,,Allow-Alt-SSH,alt-ssh,remote-access,5623.0,1480.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:09:27,zayd.abdelrahim,PASSWORD_CHANGE,Suppression d’un email confidentiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:09:31,laila.badran,CLICKED_LINK,Téléchargement d’un document d’audit sécurité: Lien 'http://um6p-storage.com/public/HR_policy.pdf',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:09:36,,allow,,tcp,,,192.168.1.32,104.210.2.201,,,22025.0,3268.0,,,Allow-Global-Catalog,global-catalog,directory-auth,7404.0,6352.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:09:36,,allow,,tcp,,,192.168.1.78,74.125.140.109,,,61577.0,6667.0,,,Allow-IRC,irc,malware,4893.0,7886.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:09:41,hada.mohamed,,Utilisateur désactivé a tenté de se connecter,,https://webmail.um6p.ma/login,POST,,,,10.10.12.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,webmail.um6p.ma
2025-05-26 13:09:54,samar.ridha,API_ACCESS_REVOKED,Connexion au webmail via IP validée par AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:09:58,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,DHCPD,EXPIRE,Lease expired for IP 192.168.10.129 on Vlan10,,,,router,
2025-05-26 13:09:58,kamilah.mohamed,ACCOUNT_REACTIVATED,Accès refusé suite à politique de sécurité renforcée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:10:02,mariyam.farid,,URL contenant chaîne suspecte,,http://login.um6p.ma/login.php,POST,,,,10.10.12.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,login.um6p.ma
2025-05-26 13:10:15,,allow,,tcp,,,192.168.1.17,172.64.32.132,,,50851.0,873.0,,,Allow-Rsync,rsync,remote-access,1566.0,7950.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:10:26,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,ROUTING,RT_FAIL,"Routing failed to reach 192.168.10.106 via 198.51.100.1, dropping packet",,,,router,
2025-05-26 13:10:26,jamal.alfaraj,password_reset,Password reset initiated for user jamal.alfaraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26 13:10:39,kareem.jamal,,,SMB,,,,,,,,,Medium,PC-Youssef,,,,,,,,,,,,,,Success,Created,chrome.exe,cmd.exe,C:\Windows\Temp\exploit.docm,Malware Detected,,,,,,,,,,,,edr,
2025-05-26 13:11:18,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,LINK,UPDOWN,"Interface GigabitEthernet0/1, changed state to up",,,,router,
2025-05-26 13:11:24,shimaa.hassan,,Redirection vers site de phishing,,http://vpn.um6p.ma/logout,POST,,,,10.10.12.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,vpn.um6p.ma
2025-05-26 13:11:47,tamer.karim,AUTO_REPLY_DISABLED,Renvoi d’un email avec données sensibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:11:50,mahmoud.najjar,api_key_deleted,API key deleted for user mahmoud.najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26 13:11:54,muna.rashid,FORWARD_EMAIL,"Échec d’authentification via un nouvel appareil: Destinataire 'hala.sharif@um6p.ma', Sujet 'Confirmation de participation à la formation'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:12:15,ahmed.bakr,,Connexion à une base de données non sécurisée,,http://malware-download.com/file.exe,POST,,,,10.10.12.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,malware-download.com
2025-05-26 13:12:29,samah.fahmi,,Failed logon from nearby host,,,,,,,192.168.50.50,,,,,,,,,,,,5376.0,UM6P-ENG05,,,,HelpDesk,,,,,,,,,,,,,,,,,,ad,
2025-05-26 13:12:31,siham.faraj,EMAIL_MARKED_READ,Connexion à la messagerie via un appareil mobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:12:56,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,ACL,LOGGING,Denied UDP src 192.168.10.112/38029 dst 192.168.10.101/49208 by access-group 103,,,,router,
2025-05-26 13:12:59,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,SYS,LOGIN,Console login successful for secadmin,,,,router,
2025-05-26 13:13:17,manar.halabi,role_assigned,User manar.halabi assigned role ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26 13:13:42,layla.abdullah,,Session suspecte identifiée,,http://fw-log.um6p.ma/download,POST,,,,10.10.12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,fw-log.um6p.ma
2025-05-26 13:13:48,,allow,,tcp,,,192.168.1.67,185.100.87.202,,,26616.0,5900.0,,,Allow-VNC,vnc,remote-access,7706.0,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
2025-05-26 13:13:58,dalia.abdulaziz,CLICKED_LINK,Modification des droits d’accès à un dossier partagé: Lien 'http://vpn-um6p.net/auth',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:14:06,lina.hadi,,Connexion sans User-Agent détectée,,https://um6p.ma/resources/css/style.css,POST,,,,10.10.12.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proxy,um6p.ma
2025-05-26 13:14:40,mohanna.hadi,ACCOUNT_UNLOCK,Signalement d’email frauduleux via le portail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mail,
2025-05-26 13:14:44,farouk.karim,user_enabled,User farouk.karim account re-enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iam,
2025-05-26 13:14:54,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,UM6P,SYS,LOGIN,Console login successful for secadmin,,,,router,
2025-05-26 13:14:55,,allow,,tcp,,,192.168.1.48,209.85.231.108,,,27494.0,1720.0,,,Allow-H323,h323,voip,7819.0,8308.0,,,,,,,,,,,,,,,,,,,,,,,,,,firewall,
